Transaction ID,Date,Time,Store ID,Product ID,Quantity Sold,Price per Unit,Total Sales,Discount,Payment Method,Customer ID,Net Sales,Unit Price,Total Discount,Average Discount %,High Value Transaction
T00282,2022-04-06,04:21 PM,S007,P00228,5,68880.88,344404.4,25388.75,Cash,C00478,319015.65,68880.88,126943.75,36.8589222437344,High
T00498,2021-10-25,06:00 PM,S006,P00335,3,34925.94,104777.82,22519.23,Mobile Payment,C00494,82258.59000000001,34925.94,67557.69,64.4770906667079,High
T00959,2021-09-01,11:08 AM,S005,P0010,1,75536.1,75536.1,20216.95,Credit Card,C00435,55319.15000000001,75536.1,20216.95,26.764619830782898,Normal
T005922,2020-09-05,01:15 PM,S002,P00272,4,51612.14,206448.56,36489.62,Credit Card,C00370,169958.94,51612.14,145958.48,70.69968422158043,High
T002707,2020-01-29,11:27 AM,S003,P00339,1,48029.56,48029.56,4717.88,Credit Card,C0039,43311.68,48029.56,4717.88,9.822867417482067,Normal
T007177,2020-10-11,10:34 AM,S004,P00328,5,8496.88,42484.4,11033.16,Debit Card,C00138,31451.24,8496.880000000001,55165.8,129.8495447740818,Normal
T005434,2021-07-18,07:02 PM,S001,P00138,4,29044.14,116176.56,9310.89,Cash,C0015,106865.67,29044.14,37243.56,32.05772317582824,High
T002906,2021-07-20,06:42 PM,S005,P00165,4,32083.15,128332.6,30176.61,Cash,C00453,98155.99,32083.15,120706.44,94.05750370521598,High
T008839,2024-01-05,04:47 PM,S008,P0078,4,71858.04,287432.16,19655.17,Debit Card,C00427,267776.99,71858.04,78620.68,27.352777782416553,High
T007568,2021-06-11,10:29 AM,S001,P00113,3,65186.55,195559.65,24661.89,Credit Card,C00528,170897.76,65186.549999999996,73985.67,37.83278912597767,High
T004009,2020-06-14,02:59 PM,S002,P00335,3,76658.52,229975.56,14179.42,Mobile Payment,C00390,215796.13999999998,76658.52,42538.26,18.49686114472338,High
T003399,2022-04-20,01:00 PM,S001,P00137,2,53504.44,107008.88,30805.74,Mobile Payment,C00247,76203.14,53504.44,61611.48,57.576044156335435,High
T00909,2024-04-16,01:54 PM,S005,P00115,3,1086.99,3260.97,650.8,Mobile Payment,C0041,2610.17,1086.99,1952.3999999999999,59.87175594991674,Normal
T002481,2021-12-07,04:35 PM,S005,P0035,4,4557.33,18229.32,2814.09,Debit Card,C00607,15415.23,4557.33,11256.36,61.74865546273806,Normal
T003601,2021-05-15,08:07 PM,S007,P00227,5,57457.64,287288.2,9639.28,Debit Card,C00240,277648.92,57457.64,48196.4,16.776324262534974,High
T003947,2022-09-25,06:15 PM,S006,P00327,1,82126.65,82126.65,16436.44,Cash,C00299,65690.20999999999,82126.65,16436.44,20.01352788650213,Normal
T004686,2022-04-24,07:26 PM,S006,P00175,3,33792.27,101376.81,28866.9,Debit Card,C00169,72509.91,33792.27,86600.70000000001,85.4245660324092,High
T005004,2024-01-26,11:49 AM,S006,P00127,2,34380.54,68761.08,19114.83,Credit Card,C00213,49646.25,34380.54,38229.66,55.59781783532196,Normal
T004309,2021-05-30,05:34 PM,S008,P00218,5,87110.06,435550.3,130018.16,Mobile Payment,C00308,305532.14,87110.06,650090.8,149.25734180414986,High
T00108,2023-07-26,09:08 PM,S004,P00227,2,27093.24,54186.48,7235.39,Debit Card,C0078,46951.090000000004,27093.24,14470.78,26.70551768633061,Normal
T007304,2024-01-09,01:05 PM,S004,P00302,1,91359.05,91359.05,19707.2,Mobile Payment,C00453,71651.85,91359.05,19707.2,21.571152502133067,Normal
T001906,2022-11-17,11:36 AM,S001,P00304,5,27203.13,136015.65,5411.17,Debit Card,C0075,130604.48,27203.129999999997,27055.85,19.891718342705417,High
T008427,2023-06-24,02:36 PM,S003,P00198,1,75784.99,75784.99,14656.19,Debit Card,C00110,61128.8,75784.99,14656.19,19.339172572299606,Normal
T005473,2021-10-28,12:26 PM,S005,P0036,2,11077.24,22154.48,1823.88,Cash,C00398,20330.6,11077.24,3647.76,16.465112248177345,Normal
T001663,2022-12-17,01:44 PM,S001,P00252,5,57113.49,285567.45,23079.15,Credit Card,C00262,262488.3,57113.490000000005,115395.75,40.409279839141334,High
T007613,2022-06-03,10:29 AM,S008,P0026,5,14255.62,71278.1,18287.67,Credit Card,C00620,52990.43000000001,14255.62,91438.34999999999,128.2839329331169,Normal
T002409,2021-09-14,07:47 PM,S001,P00233,2,17466.17,34932.34,1077.24,Debit Card,C00311,33855.1,17466.17,2154.48,6.167579955994933,Normal
T005560,2022-03-25,10:28 AM,S002,P00312,5,85387.28,426936.4,10552.16,Mobile Payment,C00610,416384.24000000005,85387.28,52760.8,12.357999926921199,High
T001892,2021-09-23,11:32 AM,S007,P00302,1,31413.5,31413.5,9153.68,Credit Card,C00102,22259.82,31413.5,9153.68,29.139319082560043,Normal
T003878,2023-01-13,03:15 PM,S003,P008,3,4672.27,14016.81,107.6,Credit Card,C00512,13909.21,4672.2699999999995,322.79999999999995,2.302949101828447,Normal
T007839,2023-12-24,01:52 PM,S005,P00163,4,64979.97,259919.88,66277.66,Mobile Payment,C00197,193642.22,64979.97,265110.64,101.99706155604567,High
T001208,2022-08-17,06:46 PM,S005,P00366,1,13854.23,13854.23,3537.74,Debit Card,C00185,10316.49,13854.23,3537.74,25.53545018380668,Normal
T004773,2022-11-04,04:24 PM,S005,P00181,5,28209.58,141047.9,12130.08,Cash,C00446,128917.81999999999,28209.579999999998,60650.4,42.99986033113573,High
T007103,2020-01-21,05:38 PM,S007,P00122,4,32372.09,129488.36,28125.04,Credit Card,C00171,101363.32,32372.09,112500.16,86.8805196080945,High
T004788,2020-09-16,02:52 PM,S004,P00216,2,70753.09,141506.18,23768.72,Debit Card,C00361,117737.45999999999,70753.09,47537.44,33.593896747124404,High
T00227,2024-02-13,01:23 PM,S001,P00197,4,99189.65,396758.6,61437.43,Debit Card,C00551,335321.17,99189.65,245749.72,61.939355567844025,High
T004278,2021-10-09,01:35 PM,S006,P00175,5,2064.74,10323.7,2464.22,Cash,C00589,7859.480000000001,2064.7400000000002,12321.099999999999,119.34771448221085,Normal
T006492,2023-02-07,08:56 PM,S006,P00199,2,76030.12,152060.24,10694.18,Cash,C00615,141366.06,76030.12,21388.36,14.065715008736014,High
T006504,2024-07-17,08:34 PM,S004,P003,3,16212.37,48637.11,13740.42,Debit Card,C00147,34896.69,16212.37,41221.26,84.75269192597997,Normal
T001222,2021-07-19,07:25 PM,S006,P0071,3,90791.7,272375.1,78789.5,Debit Card,C00353,193585.59999999998,90791.7,236368.5,86.78050967213964,High
T008756,2020-08-07,05:34 PM,S001,P00119,2,25970.14,51940.28,10246.3,Debit Card,C00589,41693.979999999996,25970.14,20492.6,39.45415773653897,Normal
T008734,2023-07-27,07:27 PM,S002,P00143,1,77888.61,77888.61,10902.5,Credit Card,C0029,66986.11,77888.61,10902.5,13.997553685962554,Normal
T008751,2021-06-06,05:28 PM,S008,P00380,5,30784.69,153923.45,31947.3,Cash,C001,121976.15000000001,30784.690000000002,159736.5,103.77658504925662,High
T005086,2022-03-10,06:44 PM,S007,P00150,4,90185.3,360741.2,107653.99,Cash,C00645,253087.21000000002,90185.3,430615.96,119.3697753403271,High
T005563,2023-09-19,10:11 AM,S007,P00289,1,32785.86,32785.86,3300.65,Credit Card,C00119,29485.21,32785.86,3300.65,10.06729730438671,Normal
T001238,2022-03-05,08:46 PM,S007,P00305,5,43615.91,218079.55,16273.72,Debit Card,C00673,201805.83,43615.909999999996,81368.59999999999,37.311430622449464,High
T001383,2022-09-08,05:23 PM,S008,P00254,5,89108.49,445542.45,35765.75,Credit Card,C00110,409776.7,89108.49,178828.75,40.13730902633408,High
T007843,2022-04-29,07:08 PM,S006,P0092,1,41952.3,41952.3,7799.31,Cash,C00268,34152.990000000005,41952.3,7799.31,18.590899664619105,Normal
T0090,2023-11-18,10:38 AM,S001,P00156,2,93427.16,186854.32,14820.81,Credit Card,C00480,172033.51,93427.16,29641.62,15.863491943884412,High
T007451,2020-10-20,12:19 PM,S001,P00340,5,5378.21,26891.05,585.57,Credit Card,C00266,26305.48,5378.21,2927.8500000000004,10.8878232720552,Normal
T001766,2021-10-22,01:19 PM,S006,P00361,4,76184.7,304738.8,3394.99,Mobile Payment,C00552,301343.81,76184.7,13579.96,4.456262215379203,High
T005998,2023-09-07,10:10 AM,S002,P00253,3,30234.22,90702.66,2495.08,Credit Card,C00367,88207.58,30234.22,7485.24,8.252503289319188,Normal
T008295,2023-11-18,12:10 PM,S006,P0084,5,69307.4,346537.0,64665.41,Credit Card,C00397,281871.58999999997,69307.4,323327.05000000005,93.30231692431113,High
T007294,2021-11-03,02:06 PM,S006,P00349,3,35363.94,106091.82,5014.97,Debit Card,C00602,101076.85,35363.94,15044.91,14.181027340279392,High
T008353,2020-08-07,03:10 PM,S005,P00271,1,64810.77,64810.77,7410.38,Debit Card,C00289,57400.39,64810.77,7410.38,11.433871253188322,Normal
T007262,2020-12-15,05:36 PM,S003,P002,4,1696.82,6787.28,1995.92,Debit Card,C00302,4791.36,1696.82,7983.68,117.62709067549888,Normal
T006758,2024-06-20,08:21 PM,S001,P00358,1,91195.74,91195.74,26679.83,Debit Card,C00513,64515.91,91195.74,26679.83,29.255566104293905,Normal
T005990,2024-02-13,12:35 PM,S001,P00359,4,45961.59,183846.36,1093.12,Debit Card,C00591,182753.24,45961.59,4372.48,2.378333734755477,High
T003842,2023-07-24,09:34 PM,S006,P00254,3,21289.9,63869.7,4077.13,Cash,C0072,59792.57,21289.899999999998,12231.39,19.150536169733066,Normal
T006116,2020-12-08,12:04 PM,S004,P0046,4,95820.21,383280.84,31846.17,Debit Card,C00114,351434.67000000004,95820.21,127384.68,33.23533730514679,High
T003525,2020-07-21,10:25 AM,S003,P00181,4,84504.34,338017.36,4252.06,Credit Card,C00388,333765.3,84504.34,17008.24,5.031765232412916,High
T00570,2021-09-07,02:34 PM,S007,P0043,5,43252.45,216262.25,51555.08,Mobile Payment,C00642,164707.16999999998,43252.45,257775.40000000002,119.19574498092015,High
T005974,2022-11-14,02:16 PM,S001,P00135,2,49833.39,99666.78,24242.25,Cash,C00221,75424.53,49833.39,48484.5,48.64660020119041,Normal
T005728,2020-12-24,09:05 PM,S006,P00376,2,15462.46,30924.92,488.77,Cash,C00287,30436.149999999998,15462.46,977.54,3.1610106024526496,Normal
T005995,2024-05-03,06:19 PM,S004,P00316,3,64088.29,192264.87,3404.22,Credit Card,C00284,188860.65,64088.29,10212.66,5.31176600280644,High
T004135,2024-06-19,05:00 PM,S007,P00252,3,87821.49,263464.47,19061.78,Debit Card,C00494,244402.68999999997,87821.48999999999,57185.34,21.705143012262713,High
T004335,2022-12-22,06:32 PM,S004,P00190,5,11273.55,56367.75,16168.75,Cash,C00545,40199.0,11273.55,80843.75,143.42199218524777,Normal
T003116,2022-09-19,02:21 PM,S008,P00325,3,90549.81,271649.43,59336.7,Mobile Payment,C00264,212312.72999999998,90549.81,178010.09999999998,65.52934788046491,High
T002731,2021-01-30,05:25 PM,S003,P00145,3,58805.28,176415.84,15186.29,Debit Card,C00166,161229.55,58805.28,45558.87,25.82470485643466,High
T005236,2023-10-18,12:37 PM,S003,P00200,2,98501.55,197003.1,58875.68,Credit Card,C00577,138127.42,98501.55,117751.36,59.771323395418655,High
T004427,2023-11-27,06:41 PM,S003,P0028,2,73767.98,147535.96,5972.53,Debit Card,C00323,141563.43,73767.98,11945.06,8.096371894689268,High
T00442,2024-07-03,10:36 AM,S003,P0030,4,42527.99,170111.96,13102.46,Credit Card,C00302,157009.5,42527.99,52409.84,30.809027184214443,High
T008601,2020-05-19,08:16 PM,S007,P00125,4,9501.59,38006.36,7499.15,Credit Card,C00158,30507.21,9501.59,29996.6,78.92521146460749,Normal
T003696,2023-01-04,06:16 PM,S006,P00111,2,67996.49,135992.98,13858.56,Cash,C00607,122134.42000000001,67996.49,27717.12,20.381287328213556,High
T00782,2023-01-19,05:07 PM,S002,P00118,4,7948.48,31793.92,3873.13,Cash,C00148,27920.789999999997,7948.48,15492.52,48.72793288779742,Normal
T001322,2020-08-02,09:59 PM,S007,P00213,2,38932.39,77864.78,9139.67,Cash,C00169,68725.11,38932.39,18279.34,23.47574859904568,Normal
T007639,2024-06-17,06:10 PM,S005,P00360,2,48012.84,96025.68,5109.51,Debit Card,C00298,90916.17,48012.84,10219.02,10.641965774155416,Normal
T005553,2022-08-15,05:06 PM,S005,P00323,5,57651.65,288258.25,38504.72,Credit Card,C00162,249753.53,57651.65,192523.6,66.78858280725703,High
T005341,2020-08-10,08:37 PM,S005,P00251,1,36797.04,36797.04,6715.24,Debit Card,C00230,30081.800000000003,36797.04,6715.24,18.24940266934514,Normal
T008712,2022-11-01,09:13 PM,S005,P00107,3,42902.09,128706.27,6812.57,Mobile Payment,C00408,121893.70000000001,42902.090000000004,20437.71,15.87934294110147,High
T008377,2021-11-23,12:03 PM,S007,P00236,3,85958.89,257876.67,26774.97,Credit Card,C00573,231101.7,85958.89,80324.91,31.148575790124795,High
T002863,2024-02-02,04:46 PM,S001,P00326,2,91888.04,183776.08,6202.17,Credit Card,C00356,177573.90999999997,91888.04,12404.34,6.749703225795218,High
T003125,2021-11-10,02:28 PM,S005,P0058,3,70908.33,212724.99,14626.22,Mobile Payment,C00493,198098.77,70908.33,43878.659999999996,20.626941855773502,High
T002179,2022-09-21,02:11 PM,S007,P0048,3,74165.79,222497.37,25338.01,Cash,C0099,197159.36,74165.79,76014.03,34.16401281507282,High
T005978,2023-08-29,06:41 PM,S004,P00307,4,46925.22,187700.88,29745.55,Credit Card,C00418,157955.33000000002,46925.22,118982.2,63.38926061508076,High
T004385,2020-06-24,04:36 PM,S005,P00211,2,88354.25,176708.5,43593.18,Credit Card,C00659,133115.32,88354.25,87186.36,49.339086687963515,High
T008562,2022-04-03,12:27 PM,S008,P00200,3,1112.35,3337.05,907.08,Cash,C00655,2429.9700000000003,1112.3500000000001,2721.2400000000002,81.54627590236888,Normal
T006478,2022-11-04,10:27 AM,S007,P00262,3,29609.05,88827.15,12179.24,Cash,C0057,76647.90999999999,29609.05,36537.72,41.13350478992065,Normal
T004595,2021-07-15,12:31 PM,S001,P0036,5,4057.83,20289.15,730.45,Debit Card,C0012,19558.7,4057.8300000000004,3652.25,18.001000534768586,Normal
T007754,2021-03-20,07:33 PM,S001,P00317,3,29587.77,88763.31,1625.06,Mobile Payment,C0098,87138.25,29587.77,4875.18,5.4923368675638615,Normal
T007315,2024-04-28,12:52 PM,S001,P00158,1,84894.27,84894.27,25053.12,Cash,C0024,59841.15000000001,84894.27,25053.12,29.510966994592213,Normal
T008130,2020-12-20,11:57 AM,S007,P00327,1,5058.45,5058.45,759.77,Credit Card,C00375,4298.68,5058.45,759.77,15.019818323794839,Normal
T002746,2024-02-02,03:29 PM,S003,P0057,2,14516.09,29032.18,2118.83,Mobile Payment,C00540,26913.35,14516.09,4237.66,14.596423692605928,Normal
T002589,2023-03-16,12:49 PM,S008,P00134,2,87364.88,174729.76,40458.54,Cash,C00623,134271.22,87364.88,80917.08,46.30984441345309,High
T004398,2020-05-03,04:49 PM,S007,P00134,5,92878.64,464393.2,61692.3,Mobile Payment,C00632,402700.9,92878.64,308461.5,66.42248422242186,High
T00874,2024-02-07,01:12 PM,S008,P00306,4,91645.5,366582.0,101314.55,Mobile Payment,C00439,265267.45,91645.5,405258.2,110.5504907496822,High
T004284,2021-07-23,10:55 AM,S003,P0053,5,16515.28,82576.4,5556.38,Cash,C00303,77020.01999999999,16515.28,27781.9,33.6438740366497,Normal
T006721,2022-12-27,11:13 AM,S003,P0044,3,74346.51,223039.53,31030.54,Mobile Payment,C00503,192008.99,74346.51,93091.62,41.73772245664256,High
T004815,2020-03-10,04:07 PM,S005,P00294,3,30191.76,90575.28,26325.72,Mobile Payment,C00571,64249.56,30191.76,78977.16,87.19504924522454,Normal
T001748,2022-09-16,05:29 PM,S005,P00301,4,26191.68,104766.72,15872.4,Debit Card,C00409,88894.32,26191.68,63489.6,60.60092365209104,High
T006734,2022-07-14,10:50 AM,S001,P00320,3,14229.1,42687.3,7004.97,Mobile Payment,C00137,35682.33,14229.1,21014.91,49.229888046327595,Normal
T00806,2022-03-31,07:42 PM,S002,P0036,1,13499.04,13499.04,391.2,Credit Card,C00381,13107.84,13499.04,391.2,2.8979838566298044,Normal
T001214,2020-12-19,11:53 AM,S004,P00202,2,29019.99,58039.98,4738.6,Cash,C00145,53301.380000000005,29019.99,9477.2,16.328744427548045,Normal
T006383,2024-06-09,10:18 AM,S005,P00357,3,8383.72,25151.16,4850.49,Credit Card,C00601,20300.67,8383.72,14551.47,57.85605912411197,Normal
T007911,2022-10-25,10:50 AM,S005,P00334,5,47564.7,237823.5,50697.39,Debit Card,C00416,187126.11,47564.7,253486.95,106.5861657910173,High
T008967,2022-08-07,05:27 PM,S002,P00183,1,84610.14,84610.14,14307.19,Debit Card,C001,70302.95,84610.14,14307.19,16.909545357093133,Normal
T002740,2021-12-11,10:35 AM,S003,P00339,4,17419.45,69677.8,20790.55,Cash,C00627,48887.25,17419.45,83162.2,119.35250538909092,Normal
T005469,2021-04-09,04:37 PM,S006,P00286,4,49930.1,199720.4,57085.95,Mobile Payment,C00521,142634.45,49930.1,228343.8,114.33173576660171,High
T005773,2022-04-27,06:12 PM,S003,P00166,2,19398.22,38796.44,3825.75,Cash,C00367,34970.69,19398.22,7651.5,19.7221703847054,Normal
T008659,2023-06-09,09:29 PM,S005,P00316,4,74319.65,297278.6,22835.27,Debit Card,C00275,274443.32999999996,74319.65,91341.08,30.725750188543678,High
T005171,2020-01-18,09:30 PM,S003,P00116,1,55249.82,55249.82,2880.48,Debit Card,C00533,52369.34,55249.82,2880.48,5.213555446877474,Normal
T008911,2023-05-05,03:04 PM,S007,P0064,4,93245.5,372982.0,18983.37,Credit Card,C00657,353998.63,93245.5,75933.48,20.358483787421374,High
T00784,2023-02-24,06:46 PM,S008,P00282,4,62097.09,248388.36,52539.95,Cash,C00421,195848.40999999997,62097.09,210159.8,84.60935931136225,High
T002453,2020-06-16,08:15 PM,S006,P00147,2,9258.03,18516.06,2705.52,Credit Card,C00433,15810.54,9258.03,5411.04,29.22349571129063,Normal
T003574,2022-07-08,08:31 PM,S006,P00121,5,52559.71,262798.55,74650.36,Cash,C00382,188148.19,52559.71,373251.8,142.02962687579517,High
T008494,2020-12-15,12:14 PM,S003,P0028,2,70654.14,141308.28,25503.04,Mobile Payment,C00349,115805.23999999999,70654.14,51006.08,36.095606004120924,High
T00696,2020-02-04,12:42 PM,S004,P00300,3,16893.8,50681.4,7648.16,Debit Card,C00564,43033.240000000005,16893.8,22944.48,45.27199327563958,Normal
T004822,2021-09-23,09:20 PM,S002,P00293,2,93355.86,186711.72,14453.64,Cash,C00535,172258.08000000002,93355.86,28907.28,15.482306091979655,High
T007214,2021-08-03,07:04 PM,S008,P00141,2,57735.25,115470.5,10760.88,Debit Card,C00234,104709.62,57735.25,21521.76,18.63831887798182,High
T00212,2021-11-06,11:29 AM,S005,P00320,4,90648.91,362595.64,108529.1,Cash,C00653,254066.54,90648.91,434116.4,119.72466078191121,High
T006447,2022-05-03,06:57 PM,S004,P00255,4,66443.98,265775.92,49106.34,Credit Card,C00318,216669.58,66443.98,196425.36,73.90637947937495,High
T005285,2020-08-15,12:55 PM,S005,P00378,3,35788.11,107364.33,31955.69,Debit Card,C00277,75408.64,35788.11,95867.06999999999,89.29135961636419,High
T001968,2023-09-15,09:02 PM,S006,P00150,5,32620.92,163104.6,20575.03,Cash,C00264,142529.57,32620.920000000002,102875.15,63.07311381775867,High
T00915,2023-02-22,02:20 PM,S003,P00308,1,30495.82,30495.82,2717.68,Credit Card,C00483,27778.14,30495.82,2717.68,8.911647563502145,Normal
T006800,2022-04-05,04:56 PM,S008,P00297,2,24411.32,48822.64,4880.24,Debit Card,C00355,43942.4,24411.32,9760.48,19.991708764622317,Normal
T004819,2020-05-21,12:31 PM,S003,P00123,1,78692.64,78692.64,10961.31,Debit Card,C00650,67731.33,78692.64,10961.31,13.929269624198653,Normal
T002866,2020-01-28,06:52 PM,S008,P0058,1,46245.59,46245.59,2693.42,Credit Card,C00343,43552.17,46245.59,2693.42,5.824166152923987,Normal
T007083,2021-12-09,06:44 PM,S003,P00335,5,56589.45,282947.25,48528.08,Debit Card,C00431,234419.16999999998,56589.45,242640.40000000002,85.7546415453764,High
T007085,2020-12-21,05:08 PM,S007,P00290,1,26547.15,26547.15,535.95,Mobile Payment,C00409,26011.2,26547.15,535.95,2.0188607816658286,Normal
T004769,2021-12-03,01:12 PM,S006,P00135,4,58064.12,232256.48,23947.61,Debit Card,C00194,208308.87,58064.12,95790.44,41.24338748266572,High
T005978,2020-02-04,06:24 PM,S004,P0010,5,12618.35,63091.75,1382.56,Credit Card,C00110,61709.19,12618.35,6912.799999999999,10.956741570807594,Normal
T002857,2023-03-21,01:02 PM,S008,P00163,3,76559.3,229677.9,54709.08,Mobile Payment,C00361,174968.82,76559.3,164127.24,71.45974427665874,High
T005896,2024-06-26,02:42 PM,S004,P00270,5,40874.74,204373.7,882.8,Cash,C00134,203490.90000000002,40874.740000000005,4414.0,2.159769089662711,High
T004873,2024-03-05,10:41 AM,S005,P00175,2,3902.73,7805.46,1004.85,Mobile Payment,C00529,6800.61,3902.73,2009.7,25.747361462360963,Normal
T006823,2023-06-28,02:11 PM,S008,P00201,2,62074.16,124148.32,29366.15,Debit Card,C00672,94782.17000000001,62074.16,58732.3,47.30817138725679,High
T006365,2020-09-05,05:07 PM,S004,P00175,4,50397.99,201591.96,4406.54,Debit Card,C00271,197185.41999999998,50397.99,17626.16,8.743483619088778,High
T008784,2024-02-08,04:53 PM,S004,P00244,5,12315.42,61577.1,5499.35,Cash,C00485,56077.75,12315.42,27496.75,44.65418150578706,Normal
T001797,2022-04-02,05:04 PM,S005,P00263,5,26831.19,134155.95,12530.56,Debit Card,C0026,121625.39000000001,26831.190000000002,62652.799999999996,46.70146944656573,High
T006576,2024-06-04,01:03 PM,S007,P00362,5,19644.75,98223.75,25968.68,Mobile Payment,C00255,72255.07,19644.75,129843.4,132.19145064202905,Normal
T007865,2022-10-10,10:19 AM,S002,P0027,5,66108.22,330541.1,37021.47,Cash,C00489,293519.63,66108.22,185107.35,56.0013111833899,High
T001013,2023-12-28,07:05 PM,S002,P00138,1,93489.61,93489.61,19508.27,Credit Card,C00398,73981.34,93489.61,19508.27,20.866778671982907,Normal
T00817,2021-05-02,06:04 PM,S005,P00195,5,23094.74,115473.7,3701.16,Cash,C00620,111772.54,23094.739999999998,18505.8,16.025986869737434,High
T007967,2020-07-18,04:43 PM,S002,P00357,4,41513.41,166053.64,7807.11,Cash,C00408,158246.53000000003,41513.41,31228.44,18.80623634627943,High
